gene,skewness,abs_skewness
ENSG00000278642,1.9509403588190233,1.9509403588190233
ENSG00000260922,1.9503330174675941,1.9503330174675941
ENSG00000101596,1.9501159430321917,1.9501159430321917
ENSG00000047365,1.9496529468630943,1.9496529468630943
ENSG00000243155,1.9489423001730617,1.9489423001730617
ENSG00000201071,1.9483957427830891,1.9483957427830891
ENSG00000253813,1.9476945964509627,1.9476945964509627
ENSG00000259732,1.9453653766527355,1.9453653766527355
ENSG00000140876,1.9423361265736356,1.9423361265736356
ENSG00000243742,1.941511212228973,1.941511212228973
ENSG00000169131,1.9410868350128407,1.9410868350128407
ENSG00000215198,1.9396897900138266,1.9396897900138266
ENSG00000235701,1.938343300349362,1.938343300349362
ENSG00000163162,1.9370401353404538,1.9370401353404538
ENSG00000225579,1.9369004163040073,1.9369004163040073
ENSG00000280114,1.9368998757166747,1.9368998757166747
ENSG00000259257,1.9335873463582889,1.9335873463582889
ENSG00000280132,1.9320678295643285,1.9320678295643285
ENSG00000224729,1.9320346771135317,1.9320346771135317
ENSG00000199806,1.9320042978488285,1.9320042978488285
ENSG00000105085,1.9318739802711176,1.9318739802711176
ENSG00000213587,1.9302460991551524,1.9302460991551524
ENSG00000260430,1.9275456671470088,1.9275456671470088
ENSG00000276768,1.9275273838625435,1.9275273838625435
ENSG00000218510,1.9246551899174902,1.9246551899174902
ENSG00000201298,1.924011388038744,1.924011388038744
ENSG00000202089,1.924011388038736,1.924011388038736
ENSG00000274159,1.9238981099955754,1.9238981099955754
ENSG00000244717,1.9212668223517546,1.9212668223517546
ENSG00000233416,1.9200732321299856,1.9200732321299856
ENSG00000223843,1.919107412796269,1.919107412796269
ENSG00000212939,1.9184321543391376,1.9184321543391376
ENSG00000088543,1.9176942706302331,1.9176942706302331
ENSG00000204959,1.9171648326242234,1.9171648326242234
ENSG00000273825,1.916420276897129,1.916420276897129
ENSG00000217862,1.915574700017591,1.915574700017591
ENSG00000255478,1.9141059463406511,1.9141059463406511
ENSG00000168405,1.913111615118618,1.913111615118618
ENSG00000274383,1.9109380111228718,1.9109380111228718
ENSG00000170791,1.910438040799599,1.910438040799599
ENSG00000204519,1.9094282760909747,1.9094282760909747
ENSG00000231104,1.9089660809723006,1.9089660809723006
ENSG00000144674,1.9082068173350317,1.9082068173350317
ENSG00000270307,1.9062546372827123,1.9062546372827123
ENSG00000248401,1.9055106872731953,1.9055106872731953
ENSG00000048471,1.9049873883597452,1.9049873883597452
ENSG00000232389,1.9046023077191145,1.9046023077191145
ENSG00000201746,1.9038214446173343,1.9038214446173343
ENSG00000261587,1.9024557281518057,1.9024557281518057
ENSG00000163249,1.899272465969347,1.899272465969347
ENSG00000226548,1.8989206965367411,1.8989206965367411
ENSG00000278925,1.8982200269310967,1.8982200269310967
ENSG00000279668,1.8974678007705736,1.8974678007705736
ENSG00000241652,1.8963733702952932,1.8963733702952932
ENSG00000228016,1.8963003224132602,1.8963003224132602
ENSG00000260083,1.891996971233225,1.891996971233225
ENSG00000260583,1.8891520450744774,1.8891520450744774
ENSG00000073598,1.8885480549866434,1.8885480549866434
ENSG00000260261,1.8879117013359579,1.8879117013359579
ENSG00000272660,1.8872974167439545,1.8872974167439545
ENSG00000269365,1.8872618027737587,1.8872618027737587
ENSG00000277684,1.8861182969515118,1.8861182969515118
ENSG00000266775,1.885789253056468,1.885789253056468
ENSG00000226701,1.8840893382759343,1.8840893382759343
ENSG00000252118,1.883696724744551,1.883696724744551
ENSG00000279930,1.8834720273814827,1.8834720273814827
ENSG00000250138,1.8826457259560752,1.8826457259560752
ENSG00000265203,1.8825395068624649,1.8825395068624649
ENSG00000273836,1.8823922138095366,1.8823922138095366
ENSG00000226345,1.8810384181126512,1.8810384181126512
ENSG00000227212,1.8809381823608304,1.8809381823608304
ENSG00000175985,1.8797790206871448,1.8797790206871448
ENSG00000272092,1.8779272353757523,1.8779272353757523
ENSG00000279082,1.8774765455024323,1.8774765455024323
ENSG00000288067,1.8761815333472123,1.8761815333472123
ENSG00000173810,1.8755375512600583,1.8755375512600583
ENSG00000279805,1.8745736854724686,1.8745736854724686
ENSG00000226358,1.8742515441407521,1.8742515441407521
ENSG00000287276,1.8738443107921472,1.8738443107921472
ENSG00000103540,1.8732235899802256,1.8732235899802256
ENSG00000103876,1.872566524379741,1.872566524379741
ENSG00000272375,1.8711311232382155,1.8711311232382155
ENSG00000230876,1.8697827211714189,1.8697827211714189
ENSG00000082146,1.8692859307520158,1.8692859307520158
ENSG00000187747,1.8685921782474242,1.8685921782474242
ENSG00000120328,1.8684500119357301,1.8684500119357301
ENSG00000286156,1.8680369070291714,1.8680369070291714
ENSG00000278540,1.8674024845342838,1.8674024845342838
ENSG00000116691,1.8670584682680684,1.8670584682680684
ENSG00000265345,1.8662206379092594,1.8662206379092594
ENSG00000152684,1.8649546977961824,1.8649546977961824
ENSG00000274943,1.863266757454024,1.863266757454024
ENSG00000281491,1.8618642799214298,1.8618642799214298
ENSG00000168079,1.8601911995910654,1.8601911995910654
ENSG00000254571,1.859159381300128,1.859159381300128
ENSG00000248565,1.8591155939514354,1.8591155939514354
ENSG00000182255,1.8567240549005215,1.8567240549005215
ENSG00000266456,1.8557849761908587,1.8557849761908587
ENSG00000287932,1.85469169962257,1.85469169962257
ENSG00000130203,1.8534188836125487,1.8534188836125487
ENSG00000154252,1.8530675591454304,1.8530675591454304
ENSG00000223379,1.8530651749264957,1.8530651749264957
ENSG00000087269,1.8529877585858199,1.8529877585858199
ENSG00000286000,1.852364819937531,1.852364819937531
ENSG00000233635,1.8514581436819204,1.8514581436819204
ENSG00000237082,1.8503164078383407,1.8503164078383407
ENSG00000146166,1.850294337270345,1.850294337270345
ENSG00000254924,1.849534057833542,1.849534057833542
ENSG00000201129,1.8494662535475788,1.8494662535475788
ENSG00000242085,1.8493120902120919,1.8493120902120919
ENSG00000232360,1.84815175929421,1.84815175929421
ENSG00000135842,1.8469910070223132,1.8469910070223132
ENSG00000165355,1.8465638433476468,1.8465638433476468
ENSG00000227885,1.8443062528875072,1.8443062528875072
ENSG00000228433,1.8421070739959196,1.8421070739959196
ENSG00000141504,1.8417420349059845,1.8417420349059845
ENSG00000196844,1.8388903545944544,1.8388903545944544
ENSG00000164520,1.8387514407783223,1.8387514407783223
ENSG00000275381,1.8386286104509402,1.8386286104509402
ENSG00000102606,1.8376664634038244,1.8376664634038244
ENSG00000145423,1.8341964470184984,1.8341964470184984
ENSG00000158296,1.8333462496849442,1.8333462496849442
ENSG00000162063,1.832941250521591,1.832941250521591
ENSG00000169246,1.8328219482531591,1.8328219482531591
ENSG00000205596,1.8317206572859341,1.8317206572859341
ENSG00000172590,1.8315554136226726,1.8315554136226726
ENSG00000251435,1.8314900872270845,1.8314900872270845
ENSG00000231241,1.8308854454380483,1.8308854454380483
ENSG00000174132,1.8303309494882103,1.8303309494882103
ENSG00000259236,1.8285441904662765,1.8285441904662765
ENSG00000236582,1.8284549366800031,1.8284549366800031
ENSG00000260771,1.8282165835545627,1.8282165835545627
ENSG00000270923,1.8281937120248033,1.8281937120248033
ENSG00000262049,1.8280939726585697,1.8280939726585697
ENSG00000164543,1.8235142480837085,1.8235142480837085
ENSG00000181626,1.8229824432599961,1.8229824432599961
ENSG00000145708,1.8229759168283532,1.8229759168283532
ENSG00000279665,1.8228137691561141,1.8228137691561141
ENSG00000271966,1.8200634793746138,1.8200634793746138
ENSG00000138400,1.8183246579594754,1.8183246579594754
ENSG00000228212,1.8176711018478235,1.8176711018478235
ENSG00000163935,1.8170611869311177,1.8170611869311177
ENSG00000124835,1.816604810984345,1.816604810984345
ENSG00000230400,1.8163579019340115,1.8163579019340115
ENSG00000267892,1.815396151258246,1.815396151258246
ENSG00000088756,1.8143891112821569,1.8143891112821569
ENSG00000100814,1.8093411442644225,1.8093411442644225
ENSG00000187446,1.808408270564274,1.808408270564274
ENSG00000204172,1.806268320425581,1.806268320425581
ENSG00000283737,1.805385533091973,1.805385533091973
ENSG00000222389,1.8051647379679145,1.8051647379679145
ENSG00000167526,1.8018981964484826,1.8018981964484826
ENSG00000268191,1.8007260091240263,1.8007260091240263
ENSG00000128011,1.7996339350201758,1.7996339350201758
ENSG00000223544,1.797932353462286,1.797932353462286
ENSG00000104375,1.7978444119177144,1.7978444119177144
ENSG00000239152,1.7972739640759434,1.7972739640759434
ENSG00000279347,1.7971350914479318,1.7971350914479318
ENSG00000243607,1.7965509829846715,1.7965509829846715
ENSG00000204856,1.796183189193313,1.796183189193313
ENSG00000179820,1.7935403684284057,1.7935403684284057
ENSG00000218416,1.793269058055541,1.793269058055541
ENSG00000252212,1.7917031803038599,1.7917031803038599
ENSG00000246777,1.790735692972347,1.790735692972347
ENSG00000265218,1.7905491444050181,1.7905491444050181
ENSG00000172465,1.7893844101837861,1.7893844101837861
ENSG00000285966,1.7891357133968608,1.7891357133968608
ENSG00000178773,1.788038670200622,1.788038670200622
ENSG00000119333,1.7880085066222866,1.7880085066222866
ENSG00000247735,1.7870334265652594,1.7870334265652594
ENSG00000117399,1.7867259391952555,1.7867259391952555
ENSG00000117533,1.7866883967620968,1.7866883967620968
ENSG00000166123,1.7859995099882162,1.7859995099882162
ENSG00000074803,1.7857230129633075,1.7857230129633075
ENSG00000176018,1.785178626479556,1.785178626479556
ENSG00000287325,1.7819837338520377,1.7819837338520377
ENSG00000235251,1.7811861602788361,1.7811861602788361
ENSG00000263955,1.7808657072148042,1.7808657072148042
ENSG00000240627,1.7807974946398697,1.7807974946398697
ENSG00000226555,1.7797892841912737,1.7797892841912737
ENSG00000228187,1.778100007348433,1.778100007348433
ENSG00000283697,1.7776634546115644,1.7776634546115644
ENSG00000204851,1.7776598364957186,1.7776598364957186
ENSG00000243267,1.7727267603876284,1.7727267603876284
ENSG00000122176,1.7724711426739825,1.7724711426739825
ENSG00000180879,1.7721865713582017,1.7721865713582017
ENSG00000219532,1.771944881575548,1.771944881575548
ENSG00000271172,1.7717399926176476,1.7717399926176476
ENSG00000152767,1.7711635564719235,1.7711635564719235
ENSG00000235013,1.7694929416988512,1.7694929416988512
ENSG00000259904,1.7693979643754776,1.7693979643754776
ENSG00000160469,1.7687865249297032,1.7687865249297032
ENSG00000250939,1.767800441068496,1.767800441068496
ENSG00000205220,1.7674100751545148,1.7674100751545148
ENSG00000255141,1.766529374967907,1.766529374967907
ENSG00000233690,1.7661460162279699,1.7661460162279699
ENSG00000255050,1.7657038148986877,1.7657038148986877
ENSG00000188388,1.7637432096180954,1.7637432096180954
ENSG00000133466,1.762536909611051,1.762536909611051
ENSG00000267644,1.7597772449981033,1.7597772449981033
ENSG00000059588,1.759690337870189,1.759690337870189
ENSG00000143344,1.759616101619901,1.759616101619901
ENSG00000241598,1.7589520499432756,1.7589520499432756
ENSG00000163072,1.7588362225291432,1.7588362225291432
ENSG00000073605,1.7556488393620178,1.7556488393620178
ENSG00000285413,1.7551724012528784,1.7551724012528784
ENSG00000237781,1.754088868800169,1.754088868800169
ENSG00000263400,1.7539337852721713,1.7539337852721713
ENSG00000233231,1.7538644179541434,1.7538644179541434
ENSG00000248483,1.7535992715014825,1.7535992715014825
ENSG00000266370,1.751219036688526,1.751219036688526
ENSG00000254966,1.7495287761194571,1.7495287761194571
ENSG00000264343,1.7490518970983266,1.7490518970983266
ENSG00000134308,1.7480149230063304,1.7480149230063304
ENSG00000258696,1.746909925295152,1.746909925295152
ENSG00000288044,1.7443795173172691,1.7443795173172691
ENSG00000246379,1.7433281958603606,1.7433281958603606
ENSG00000237934,1.7431200272900451,1.7431200272900451
ENSG00000229785,1.7425142918016643,1.7425142918016643
ENSG00000279527,1.74238354021938,1.74238354021938
ENSG00000186207,1.741919539306456,1.741919539306456
ENSG00000122483,1.7391363942672646,1.7391363942672646
ENSG00000256771,1.7384398878254121,1.7384398878254121
ENSG00000265194,1.738425072512352,1.738425072512352
ENSG00000168137,1.7377020058667423,1.7377020058667423
ENSG00000258945,1.7375049942673935,1.7375049942673935
ENSG00000260328,1.7342153581551878,1.7342153581551878
ENSG00000112378,1.7340732947595456,1.7340732947595456
ENSG00000263412,1.7326486998713244,1.7326486998713244
ENSG00000204967,1.7322214163608656,1.7322214163608656
ENSG00000222585,1.7302407887432696,1.7302407887432696
ENSG00000091947,1.729194964770258,1.729194964770258
ENSG00000182477,1.723934757737853,1.723934757737853
ENSG00000265465,1.722147939191021,1.722147939191021
ENSG00000124216,1.7219319579250698,1.7219319579250698
ENSG00000088325,1.7190154361150674,1.7190154361150674
ENSG00000184216,1.7175879831848782,1.7175879831848782
ENSG00000188313,1.7154139137620807,1.7154139137620807
ENSG00000108187,1.7152974281149413,1.7152974281149413
ENSG00000078114,1.714119348743812,1.714119348743812
ENSG00000252174,1.7138051939182806,1.7138051939182806
ENSG00000276649,1.7123919644702696,1.7123919644702696
ENSG00000174175,1.7115136836073706,1.7115136836073706
ENSG00000197238,1.710451553613985,1.710451553613985
ENSG00000121753,1.7099978772776527,1.7099978772776527
ENSG00000203896,1.7087383575071033,1.7087383575071033
ENSG00000237149,1.708424595738839,1.708424595738839
ENSG00000274712,1.7073422135214416,1.7073422135214416
ENSG00000287213,1.7069368254766037,1.7069368254766037
ENSG00000217767,1.7059574764902796,1.7059574764902796
ENSG00000226049,1.70532678785687,1.70532678785687
ENSG00000131116,1.7042850318871425,1.7042850318871425
ENSG00000244480,1.7040308223066574,1.7040308223066574
ENSG00000270050,1.7034728148654477,1.7034728148654477
ENSG00000116133,1.7031913613902874,1.7031913613902874
ENSG00000279928,1.7028324996263664,1.7028324996263664
ENSG00000272695,1.7012405385959966,1.7012405385959966
ENSG00000055955,1.700356636475686,1.700356636475686
ENSG00000236159,1.6984348101289666,1.6984348101289666
ENSG00000213435,1.6975613719229028,1.6975613719229028
ENSG00000084623,1.6971469805801092,1.6971469805801092
ENSG00000188185,1.6969612433175572,1.6969612433175572
ENSG00000189136,1.6965736497806427,1.6965736497806427
ENSG00000240509,1.6965524447302205,1.6965524447302205
ENSG00000236677,1.6960300945008704,1.6960300945008704
ENSG00000152661,1.696022052446605,1.696022052446605
ENSG00000114646,1.695529082664952,1.695529082664952
ENSG00000238142,1.6953771320085327,1.6953771320085327
ENSG00000241868,1.6945095654890798,1.6945095654890798
ENSG00000265293,1.6932566562029225,1.6932566562029225
ENSG00000235438,1.6916948245888932,1.6916948245888932
ENSG00000257167,1.6916479655728873,1.6916479655728873
ENSG00000169908,1.6896731448752027,1.6896731448752027
ENSG00000235724,1.6878877409245874,1.6878877409245874
ENSG00000200091,1.6868253755013138,1.6868253755013138
ENSG00000287041,1.6855071047561687,1.6855071047561687
ENSG00000188765,1.6852166482986826,1.6852166482986826
ENSG00000104221,1.6842623594524777,1.6842623594524777
ENSG00000280334,1.6839204564975008,1.6839204564975008
ENSG00000227741,1.683463064266655,1.683463064266655
ENSG00000128294,1.683419055507676,1.683419055507676
ENSG00000273010,1.6824835638611921,1.6824835638611921
ENSG00000113810,1.6824520436172283,1.6824520436172283
ENSG00000225705,1.6806083764649637,1.6806083764649637
ENSG00000139722,1.677767277788414,1.677767277788414
ENSG00000236017,1.6772643131448373,1.6772643131448373
ENSG00000219951,1.6762627339094476,1.6762627339094476
ENSG00000140990,1.675052504023278,1.675052504023278
ENSG00000180353,1.6742457440063747,1.6742457440063747
ENSG00000047410,1.6737879030152256,1.6737879030152256
ENSG00000137124,1.6737680136587727,1.6737680136587727
ENSG00000088899,1.6730798840124423,1.6730798840124423
ENSG00000138413,1.6725175794380596,1.6725175794380596
ENSG00000260163,1.6691216897125982,1.6691216897125982
ENSG00000142227,1.6684558244417664,1.6684558244417664
ENSG00000143995,1.6674772830581823,1.6674772830581823
ENSG00000220130,1.6673772554763053,1.6673772554763053
ENSG00000170312,1.6672022139242513,1.6672022139242513
ENSG00000240288,1.6636769049809839,1.6636769049809839
ENSG00000067445,1.6631425169483796,1.6631425169483796
ENSG00000204634,1.662242068946983,1.662242068946983
ENSG00000176054,1.6619531227773867,1.6619531227773867
ENSG00000236480,1.6617650064346212,1.6617650064346212
ENSG00000134470,1.6613526555653477,1.6613526555653477
ENSG00000100122,1.6607366506321817,1.6607366506321817
ENSG00000265666,1.6601504172984183,1.6601504172984183
ENSG00000187796,1.6598058236245954,1.6598058236245954
ENSG00000230799,1.6594485016982279,1.6594485016982279
ENSG00000264057,1.6593447832601655,1.6593447832601655
ENSG00000216425,1.6577708359204533,1.6577708359204533
